BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000469,HON. PAUL D. TONKO,2014,2014Q4,FRANKED MAIL,"19,487.19","5,161.44"
T000469,HON. PAUL D. TONKO,2014,2014Q4,PERSONNEL COMPENSATION,"989,575.10","318,954.77"
T000469,HON. PAUL D. TONKO,2014,2014Q4,TRAVEL,"29,387.71","7,850.34"
T000469,HON. PAUL D. TONKO,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","89,758.95","22,473.69"
T000469,HON. PAUL D. TONKO,2014,2014Q4,PRINTING AND REPRODUCTION,"6,426.54",804.40
T000469,HON. PAUL D. TONKO,2014,2014Q4,OTHER SERVICES,"24,105.00","6,090.00"
T000469,HON. PAUL D. TONKO,2014,2014Q4,SUPPLIES AND MATERIALS,"12,012.60","10,084.48"
T000469,HON. PAUL D. TONKO,2014,2014Q4,EQUIPMENT,"5,243.16",954.50
T000465,HON. NIKI TSONGAS,2014,2014Q4,FRANKED MAIL,"4,615.48","1,453.00"
T000465,HON. NIKI TSONGAS,2014,2014Q4,PERSONNEL COMPENSATION,"1,003,091.38","270,849.96"
T000465,HON. NIKI TSONGAS,2014,2014Q4,TRAVEL,"21,562.52","5,202.26"
T000465,HON. NIKI TSONGAS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","74,227.87","19,029.51"
T000465,HON. NIKI TSONGAS,2014,2014Q4,PRINTING AND REPRODUCTION,"1,528.15",869.20
T000465,HON. NIKI TSONGAS,2014,2014Q4,OTHER SERVICES,"26,669.66","7,241.45"
T000465,HON. NIKI TSONGAS,2014,2014Q4,SUPPLIES AND MATERIALS,"24,155.13","6,039.39"
T000465,HON. NIKI TSONGAS,2014,2014Q4,EQUIPMENT,"3,828.00",957.00
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,FRANKED MAIL,"6,788.32","1,415.94"
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,PERSONNEL COMPENSATION,"978,835.28","274,252.76"
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,TRAVEL,"66,250.16","21,468.53"
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","68,958.32","18,496.95"
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,PRINTING AND REPRODUCTION,"1,496.62",650.05
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,OTHER SERVICES,"27,342.52","9,060.00"
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,SUPPLIES AND MATERIALS,"31,802.14","32,156.16"
T000463,HON. MICHAEL R. TURNER,2014,2014Q4,EQUIPMENT,"12,591.86","6,885.89"
U000031,HON. FRED UPTON,2014,2014Q4,FRANKED MAIL,"4,992.92","1,324.36"
U000031,HON. FRED UPTON,2014,2014Q4,PERSONNEL COMPENSATION,"878,612.03","252,627.73"
U000031,HON. FRED UPTON,2014,2014Q4,TRAVEL,"58,477.85","8,697.02"
U000031,HON. FRED UPTON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","81,992.47","19,522.46"
U000031,HON. FRED UPTON,2014,2014Q4,PRINTING AND REPRODUCTION,"2,861.79",752.39
U000031,HON. FRED UPTON,2014,2014Q4,OTHER SERVICES,"26,059.30","6,103.84"
U000031,HON. FRED UPTON,2014,2014Q4,SUPPLIES AND MATERIALS,"48,596.34","30,120.31"
U000031,HON. FRED UPTON,2014,2014Q4,EQUIPMENT,"5,689.07",772.50
V000129,HON. DAVID G. VALADAO,2014,2014Q4,FRANKED MAIL,"86,099.80","13,546.65"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,PERSONNEL COMPENSATION,"772,939.56","245,963.38"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,TRAVEL,"106,240.59","15,810.96"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","73,615.90","16,286.72"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,PRINTING AND REPRODUCTION,"51,125.92","17,577.70"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,OTHER SERVICES,"47,490.39","11,488.85"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,SUPPLIES AND MATERIALS,"32,410.40","17,581.31"
V000129,HON. DAVID G. VALADAO,2014,2014Q4,EQUIPMENT,"7,731.20","1,932.77"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,FRANKED MAIL,"45,200.54","1,246.21"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,PERSONNEL COMPENSATION,"951,027.14","293,700.00"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,TRAVEL,"7,618.52","2,668.86"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","104,122.73","25,895.70"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,PRINTING AND REPRODUCTION,"32,838.39","1,534.75"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,OTHER SERVICES,"36,728.33","8,145.24"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,SUPPLIES AND MATERIALS,"19,507.52","11,130.42"
V000128,HON. CHRIS VAN HOLLEN,2014,2014Q4,EQUIPMENT,"3,113.00","1,308.50"
V000130,HON. JUAN VARGAS,2014,2014Q4,FRANKED MAIL,"40,653.00",262.85
V000130,HON. JUAN VARGAS,2014,2014Q4,PERSONNEL COMPENSATION,"758,881.52","206,542.86"
V000130,HON. JUAN VARGAS,2014,2014Q4,TRAVEL,"78,621.64","29,272.76"
V000130,HON. JUAN VARGAS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","84,253.03","22,711.09"
V000130,HON. JUAN VARGAS,2014,2014Q4,PRINTING AND REPRODUCTION,"82,900.12","35,948.42"
V000130,HON. JUAN VARGAS,2014,2014Q4,OTHER SERVICES,"27,151.49","5,672.49"
V000130,HON. JUAN VARGAS,2014,2014Q4,SUPPLIES AND MATERIALS,"25,202.89","14,293.23"
V000130,HON. JUAN VARGAS,2014,2014Q4,EQUIPMENT,"3,552.00",888.00
V000131,HON. MARC A. VEASEY,2014,2014Q4,FRANKED MAIL,"14,511.93","13,348.25"
V000131,HON. MARC A. VEASEY,2014,2014Q4,PERSONNEL COMPENSATION,"904,947.94","254,378.48"
V000131,HON. MARC A. VEASEY,2014,2014Q4,TRAVEL,"44,100.23","14,832.66"
V000131,HON. MARC A. VEASEY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","85,559.39","20,674.72"
V000131,HON. MARC A. VEASEY,2014,2014Q4,PRINTING AND REPRODUCTION,"1,749.95",476.52
V000131,HON. MARC A. VEASEY,2014,2014Q4,OTHER SERVICES,"40,679.17","13,664.17"
V000131,HON. MARC A. VEASEY,2014,2014Q4,SUPPLIES AND MATERIALS,"10,395.66","6,134.47"
V000131,HON. MARC A. VEASEY,2014,2014Q4,EQUIPMENT,"11,398.08","2,849.52"
V000132,HON. FILEMON VELA,2014,2014Q4,FRANKED MAIL,"14,235.88","12,949.18"
V000132,HON. FILEMON VELA,2014,2014Q4,PERSONNEL COMPENSATION,"932,306.68","263,591.61"
V000132,HON. FILEMON VELA,2014,2014Q4,TRAVEL,"63,797.44","13,246.62"
V000132,HON. FILEMON VELA,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","55,231.16","15,120.57"
V000132,HON. FILEMON VELA,2014,2014Q4,PRINTING AND REPRODUCTION,"15,441.91","12,884.05"
V000132,HON. FILEMON VELA,2014,2014Q4,OTHER SERVICES,"48,830.13","12,715.50"
V000132,HON. FILEMON VELA,2014,2014Q4,SUPPLIES AND MATERIALS,"84,990.74","66,777.88"
V000132,HON. FILEMON VELA,2014,2014Q4,EQUIPMENT,"4,049.23","1,568.22"
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,FRANKED MAIL,"45,775.07",77.52
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,PERSONNEL COMPENSATION,"768,864.34","194,099.97"
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,TRAVEL,"4,418.40","1,000.00"
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","142,288.15","38,938.65"
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,PRINTING AND REPRODUCTION,"36,653.80",145.14
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,OTHER SERVICES,"28,589.98","8,905.00"
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,SUPPLIES AND MATERIALS,"57,411.81","51,362.95"
V000081,HON. NYDIA M. VELAZQUEZ,2014,2014Q4,EQUIPMENT,"8,635.20","2,030.61"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,FRANKED MAIL,"8,212.73","2,207.86"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,PERSONNEL COMPENSATION,"895,355.21","292,157.52"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,TRAVEL,"35,087.43","6,434.06"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","73,886.82","20,014.20"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,PRINTING AND REPRODUCTION,813.50,608.00
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,OTHER SERVICES,"33,313.00","8,435.00"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,SUPPLIES AND MATERIALS,"26,377.69","9,991.57"
V000108,HON. PETER J. VISCLOSKY,2014,2014Q4,EQUIPMENT,"4,565.56","1,865.56"
W000812,HON. ANN WAGNER,2014,2014Q4,FRANKED MAIL,"27,390.37","1,432.64"
W000812,HON. ANN WAGNER,2014,2014Q4,PERSONNEL COMPENSATION,"865,389.17","234,225.27"
W000812,HON. ANN WAGNER,2014,2014Q4,TRAVEL,"69,478.78","19,035.50"
W000812,HON. ANN WAGNER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","64,696.12","20,858.74"
W000812,HON. ANN WAGNER,2014,2014Q4,PRINTING AND REPRODUCTION,"76,146.28","21,987.17"
W000812,HON. ANN WAGNER,2014,2014Q4,OTHER SERVICES,"25,371.25","5,655.00"
W000812,HON. ANN WAGNER,2014,2014Q4,SUPPLIES AND MATERIALS,"15,505.44","4,924.71"
W000812,HON. ANN WAGNER,2014,2014Q4,EQUIPMENT,"3,769.66",942.31
W000798,HON. TIM WALBERG,2014,2014Q4,FRANKED MAIL,"58,447.74","1,078.19"
W000798,HON. TIM WALBERG,2014,2014Q4,PERSONNEL COMPENSATION,"768,757.97","200,190.61"
W000798,HON. TIM WALBERG,2014,2014Q4,TRAVEL,"44,542.97","10,576.97"
W000798,HON. TIM WALBERG,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","58,506.49","8,465.48"
W000798,HON. TIM WALBERG,2014,2014Q4,PRINTING AND REPRODUCTION,"60,672.01","34,362.29"
W000798,HON. TIM WALBERG,2014,2014Q4,OTHER SERVICES,"31,897.15","10,132.25"
W000798,HON. TIM WALBERG,2014,2014Q4,SUPPLIES AND MATERIALS,"42,928.54","33,405.36"
W000798,HON. TIM WALBERG,2014,2014Q4,EQUIPMENT,"1,633.80",408.45
W000791,HON. GREG WALDEN,2014,2014Q4,FRANKED MAIL,"69,211.80","1,853.02"
W000791,HON. GREG WALDEN,2014,2014Q4,PERSONNEL COMPENSATION,"858,236.56","251,706.95"
W000791,HON. GREG WALDEN,2014,2014Q4,TRAVEL,"84,343.29","18,631.95"
W000791,HON. GREG WALDEN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","112,350.55","24,558.99"
W000791,HON. GREG WALDEN,2014,2014Q4,PRINTING AND REPRODUCTION,"33,684.58","1,690.11"
W000791,HON. GREG WALDEN,2014,2014Q4,OTHER SERVICES,"24,446.15","6,083.00"
W000791,HON. GREG WALDEN,2014,2014Q4,SUPPLIES AND MATERIALS,"14,532.21","2,983.02"
W000791,HON. GREG WALDEN,2014,2014Q4,EQUIPMENT,"2,960.58",666.00
W000813,HON. JACKIE WALORSKI,2014,2014Q4,FRANKED MAIL,"90,969.59","2,108.76"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,PERSONNEL COMPENSATION,"746,251.18","213,910.61"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,TRAVEL,"54,871.20","12,537.52"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","41,873.19","12,709.61"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,PRINTING AND REPRODUCTION,"75,293.20","1,321.20"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,OTHER SERVICES,"41,890.59","11,095.95"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,SUPPLIES AND MATERIALS,"23,696.84","15,450.85"
W000813,HON. JACKIE WALORSKI,2014,2014Q4,EQUIPMENT,"2,438.37","1,274.40"
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,FRANKED MAIL,"10,638.26",552.93
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,PERSONNEL COMPENSATION,"935,024.72","277,345.39"
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,TRAVEL,"68,707.73","14,957.81"
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","88,216.36","21,763.84"
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,PRINTING AND REPRODUCTION,"11,385.50",0.00
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,OTHER SERVICES,"44,824.45","11,477.15"
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,SUPPLIES AND MATERIALS,"8,717.11","2,789.10"
W000799,HON. TIMOTHY J. WALZ,2014,2014Q4,EQUIPMENT,"2,483.09",210.48
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,FRANKED MAIL,"45,041.38",304.12
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,PERSONNEL COMPENSATION,"984,610.99","247,556.87"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,TRAVEL,"54,008.11","10,636.73"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","35,962.82","8,866.51"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,PRINTING AND REPRODUCTION,"68,328.69",294.18
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,OTHER SERVICES,"20,750.00","5,925.00"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,SUPPLIES AND MATERIALS,"17,813.20","12,706.39"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2014,2014Q4,EQUIPMENT,"2,578.33",690.00
W000187,HON. MAXINE WATERS,2014,2014Q4,FRANKED MAIL,"137,665.24","1,879.81"
W000187,HON. MAXINE WATERS,2014,2014Q4,PERSONNEL COMPENSATION,"681,189.17","163,895.25"
W000187,HON. MAXINE WATERS,2014,2014Q4,TRAVEL,"21,512.88","7,257.56"
W000187,HON. MAXINE WATERS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","93,685.65","28,437.34"
W000187,HON. MAXINE WATERS,2014,2014Q4,PRINTING AND REPRODUCTION,"168,108.26","1,811.46"
W000187,HON. MAXINE WATERS,2014,2014Q4,OTHER SERVICES,"33,085.00","10,455.00"
W000187,HON. MAXINE WATERS,2014,2014Q4,SUPPLIES AND MATERIALS,"37,028.31","21,416.63"
W000187,HON. MAXINE WATERS,2014,2014Q4,EQUIPMENT,"9,136.07","2,370.00"
W000207,HON. MELVIN L. WATT,2014,2014Q4,FRANKED MAIL,409.91,19.46
W000207,HON. MELVIN L. WATT,2014,2014Q4,PERSONNEL COMPENSATION,"708,907.63","80,941.60"
W000207,HON. MELVIN L. WATT,2014,2014Q4,TRAVEL,"4,552.31","1,383.12"
W000207,HON. MELVIN L. WATT,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","100,365.19","22,477.32"
W000207,HON. MELVIN L. WATT,2014,2014Q4,PRINTING AND REPRODUCTION,530.48,21.50
W000207,HON. MELVIN L. WATT,2014,2014Q4,OTHER SERVICES,"23,196.85","3,082.75"
W000207,HON. MELVIN L. WATT,2014,2014Q4,SUPPLIES AND MATERIALS,"1,033.22",54.48
W000207,HON. MELVIN L. WATT,2014,2014Q4,EQUIPMENT,"4,459.51",344.00
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,FRANKED MAIL,"2,784.16","1,171.90"
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,PERSONNEL COMPENSATION,"1,072,581.09","348,367.08"
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,TRAVEL,"22,644.59","14,500.75"
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","104,484.30","26,942.62"
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,PRINTING AND REPRODUCTION,"1,750.26",572.26
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,OTHER SERVICES,"23,281.96","5,704.93"
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,SUPPLIES AND MATERIALS,"11,092.35","2,718.81"
W000215,HON. HENRY A. WAXMAN,2014,2014Q4,EQUIPMENT,"5,462.34","1,234.34"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,FRANKED MAIL,"48,130.36","4,040.54"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,PERSONNEL COMPENSATION,"886,280.85","270,166.66"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,TRAVEL,"46,685.71","11,249.82"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,TRANSPORTATION OF THINGS,71.62,4.00
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","111,552.59","21,439.92"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,PRINTING AND REPRODUCTION,"29,421.20","6,387.23"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,OTHER SERVICES,"25,485.00","9,805.00"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,SUPPLIES AND MATERIALS,"26,599.69","18,305.81"
W000814,"HON. RANDY K. WEBER, SR.",2014,2014Q4,EQUIPMENT,"3,433.28",588.00
W000806,HON. DANIEL WEBSTER,2014,2014Q4,FRANKED MAIL,"33,362.15","3,990.45"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,PERSONNEL COMPENSATION,"680,682.40","188,212.48"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,TRAVEL,"35,129.27","9,912.97"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","57,333.60","15,037.05"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,PRINTING AND REPRODUCTION,"20,961.62","3,595.98"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,OTHER SERVICES,"33,782.50","8,810.00"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,SUPPLIES AND MATERIALS,"10,027.87","2,855.31"
W000806,HON. DANIEL WEBSTER,2014,2014Q4,EQUIPMENT,"3,018.40",521.10
W000800,HON. PETER WELCH,2014,2014Q4,FRANKED MAIL,"2,371.88",378.26
W000800,HON. PETER WELCH,2014,2014Q4,PERSONNEL COMPENSATION,"981,089.67","273,360.90"
W000800,HON. PETER WELCH,2014,2014Q4,TRAVEL,"32,076.90","8,620.64"
W000800,HON. PETER WELCH,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","80,213.36","20,582.66"
W000800,HON. PETER WELCH,2014,2014Q4,PRINTING AND REPRODUCTION,"2,730.74",134.95
W000800,HON. PETER WELCH,2014,2014Q4,OTHER SERVICES,"38,517.30","7,106.00"
W000800,HON. PETER WELCH,2014,2014Q4,SUPPLIES AND MATERIALS,"21,038.42","10,940.67"
W000800,HON. PETER WELCH,2014,2014Q4,EQUIPMENT,"4,380.00",720.00
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,FRANKED MAIL,"45,055.41","1,487.23"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,PERSONNEL COMPENSATION,"809,202.13","210,491.63"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,TRAVEL,"51,936.75","11,916.68"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","59,535.56","12,447.93"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,PRINTING AND REPRODUCTION,"58,131.37","1,737.24"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,OTHER SERVICES,"31,456.25","6,670.00"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,SUPPLIES AND MATERIALS,"11,096.34","4,034.14"
W000815,HON. BRAD R. WENSTRUP,2014,2014Q4,EQUIPMENT,"3,572.55","1,168.01"
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,FRANKED MAIL,"1,988.90",431.10
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,PERSONNEL COMPENSATION,"960,872.33","268,474.95"
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,TRAVEL,"67,974.61","15,478.02"
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","84,275.57","19,224.55"
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,PRINTING AND REPRODUCTION,"1,982.00",580.45
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,OTHER SERVICES,"22,460.00","5,655.00"
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,SUPPLIES AND MATERIALS,"12,043.90","8,304.55"
W000796,HON. LYNN A WESTMORELAND,2014,2014Q4,EQUIPMENT,"7,599.08",654.26
W000413,HON. ED WHITFIELD,2014,2014Q4,FRANKED MAIL,"3,622.74",879.89
W000413,HON. ED WHITFIELD,2014,2014Q4,PERSONNEL COMPENSATION,"1,017,366.08","250,416.27"
W000413,HON. ED WHITFIELD,2014,2014Q4,TRAVEL,"33,710.38","11,337.28"
W000413,HON. ED WHITFIELD,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","65,036.85","17,683.29"
W000413,HON. ED WHITFIELD,2014,2014Q4,PRINTING AND REPRODUCTION,"1,183.49",517.92
W000413,HON. ED WHITFIELD,2014,2014Q4,OTHER SERVICES,"22,655.00","6,345.00"
W000413,HON. ED WHITFIELD,2014,2014Q4,SUPPLIES AND MATERIALS,"14,155.09","9,759.96"
W000413,HON. ED WHITFIELD,2014,2014Q4,EQUIPMENT,"6,807.00","1,643.40"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,FRANKED MAIL,"17,182.46","1,073.07"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,PERSONNEL COMPENSATION,"932,891.58","271,605.51"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,TRAVEL,"67,136.86","19,055.51"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","77,786.59","19,600.67"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,PRINTING AND REPRODUCTION,"13,226.09",253.69
W000816,HON. ROGER WILLIAMS,2014,2014Q4,OTHER SERVICES,"38,161.00","9,519.00"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,SUPPLIES AND MATERIALS,"16,233.09","5,920.16"
W000816,HON. ROGER WILLIAMS,2014,2014Q4,EQUIPMENT,"2,712.00",678.00
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,FRANKED MAIL,550.50,16.27
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,PERSONNEL COMPENSATION,"984,993.03","274,326.25"
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,TRAVEL,"34,544.93","9,314.97"
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","94,881.49","21,872.70"
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,PRINTING AND REPRODUCTION,"14,673.63","3,409.70"
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,OTHER SERVICES,"31,825.03","7,040.67"
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,SUPPLIES AND MATERIALS,"21,828.66","13,058.45"
W000808,HON. FREDERICA S. WILSON,2014,2014Q4,EQUIPMENT,"2,579.16","1,155.36"
W000795,HON. JOE WILSON,2014,2014Q4,FRANKED MAIL,"20,311.44","1,588.15"
W000795,HON. JOE WILSON,2014,2014Q4,PERSONNEL COMPENSATION,"879,286.48","219,083.65"
W000795,HON. JOE WILSON,2014,2014Q4,TRAVEL,"75,745.57","24,733.57"
W000795,HON. JOE WILSON,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","91,028.57","22,854.25"
W000795,HON. JOE WILSON,2014,2014Q4,PRINTING AND REPRODUCTION,"14,422.47","7,086.03"
W000795,HON. JOE WILSON,2014,2014Q4,OTHER SERVICES,"47,430.30","11,370.00"
W000795,HON. JOE WILSON,2014,2014Q4,SUPPLIES AND MATERIALS,"8,967.94","2,724.49"
W000795,HON. JOE WILSON,2014,2014Q4,EQUIPMENT,"17,799.03","4,903.62"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,FRANKED MAIL,"16,816.23","6,942.22"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,PERSONNEL COMPENSATION,"842,649.83","254,473.10"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,TRAVEL,"25,166.99","9,809.37"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","112,428.75","26,069.44"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,PRINTING AND REPRODUCTION,"12,277.90","10,252.30"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,OTHER SERVICES,"41,952.36","11,191.03"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,SUPPLIES AND MATERIALS,"13,934.50","7,673.79"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q4,EQUIPMENT,"4,879.84","1,008.00"
W000672,HON. FRANK R. WOLF,2014,2014Q4,FRANKED MAIL,"5,634.93","2,299.30"
W000672,HON. FRANK R. WOLF,2014,2014Q4,PERSONNEL COMPENSATION,"888,296.44","262,033.33"
W000672,HON. FRANK R. WOLF,2014,2014Q4,TRAVEL,"5,077.61","1,139.31"
W000672,HON. FRANK R. WOLF,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","109,710.13","27,673.82"
W000672,HON. FRANK R. WOLF,2014,2014Q4,PRINTING AND REPRODUCTION,"2,421.59",898.95
W000672,HON. FRANK R. WOLF,2014,2014Q4,OTHER SERVICES,"44,752.47","14,143.00"
W000672,HON. FRANK R. WOLF,2014,2014Q4,SUPPLIES AND MATERIALS,"22,070.95","1,283.37"
W000672,HON. FRANK R. WOLF,2014,2014Q4,EQUIPMENT,"11,335.73","3,430.26"
W000809,HON. STEVE WOMACK,2015,2014Q4,"RENT, COMMUNICATION, UTILITIES",-712.21,-712.21
W000809,HON. STEVE WOMACK,2014,2014Q4,FRANKED MAIL,"6,380.73","1,715.11"
W000809,HON. STEVE WOMACK,2014,2014Q4,PERSONNEL COMPENSATION,"979,287.71","289,645.00"
W000809,HON. STEVE WOMACK,2014,2014Q4,TRAVEL,"68,635.01","21,504.86"
W000809,HON. STEVE WOMACK,2014,2014Q4,"RENT, COMMUNICATION, UTILITIES","81,577.93","21,434.18"
W000809,HON. STEVE WOMACK,2014,2014Q4,PRINTING AND REPRODUCTION,"9,110.54","4,071.46"
W000809,HON. STEVE WOMACK,2014,2014Q4,OTHER SERVICES,"26,648.15","7,358.00"
