BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S001182,HON. ROBERT T. SCHILLING,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",56001.81,26213.15
S001182,HON. ROBERT T. SCHILLING,2012,2012Q3,PRINTING AND REPRODUCTION,132363.02,66068.02
S001182,HON. ROBERT T. SCHILLING,2012,2012Q3,OTHER SERVICES,16602.25,6163.5
S001182,HON. ROBERT T. SCHILLING,2012,2012Q3,SUPPLIES AND MATERIALS,2608.42,1093.43
S001182,HON. ROBERT T. SCHILLING,2012,2012Q3,EQUIPMENT,3475.22,853.79
S001164,HON. JEAN SCHMIDT,2012,2012Q3,FRANKED MAIL,1378.49,425.59
S001164,HON. JEAN SCHMIDT,2012,2012Q3,PERSONNEL COMPENSATION,799394.64,295150.02
S001164,HON. JEAN SCHMIDT,2012,2012Q3,TRAVEL,38790.77,16570.67
S001164,HON. JEAN SCHMIDT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",76618.27,28314.71
S001164,HON. JEAN SCHMIDT,2012,2012Q3,PRINTING AND REPRODUCTION,1325.87,366.37
S001164,HON. JEAN SCHMIDT,2012,2012Q3,OTHER SERVICES,20623.39,8235.99
S001164,HON. JEAN SCHMIDT,2012,2012Q3,SUPPLIES AND MATERIALS,5389.17,1983.81
S001164,HON. JEAN SCHMIDT,2012,2012Q3,EQUIPMENT,2228.31,742.77
S001179,HON. AARON SCHOCK,2012,2012Q3,FRANKED MAIL,8036.76,2742.75
S001179,HON. AARON SCHOCK,2012,2012Q3,PERSONNEL COMPENSATION,724332.38,258712.88
S001179,HON. AARON SCHOCK,2012,2012Q3,TRAVEL,73801.08,33847.03
S001179,HON. AARON SCHOCK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",70837.33,24813.65
S001179,HON. AARON SCHOCK,2012,2012Q3,PRINTING AND REPRODUCTION,21433.81,11741.46
S001179,HON. AARON SCHOCK,2012,2012Q3,OTHER SERVICES,40031.54,15603.72
S001179,HON. AARON SCHOCK,2012,2012Q3,SUPPLIES AND MATERIALS,22369.64,6914.64
S001179,HON. AARON SCHOCK,2012,2012Q3,EQUIPMENT,12725.15,1554.6
S001180,HON. KURT SCHRADER,2012,2012Q3,FRANKED MAIL,29275.77,13179.21
S001180,HON. KURT SCHRADER,2012,2012Q3,PERSONNEL COMPENSATION,682259.62,227047.27
S001180,HON. KURT SCHRADER,2012,2012Q3,TRAVEL,25112.52,10923.87
S001180,HON. KURT SCHRADER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",64594.87,21641.83
S001180,HON. KURT SCHRADER,2012,2012Q3,PRINTING AND REPRODUCTION,42836.09,20786.13
S001180,HON. KURT SCHRADER,2012,2012Q3,OTHER SERVICES,38089.99,11491
S001180,HON. KURT SCHRADER,2012,2012Q3,SUPPLIES AND MATERIALS,10650.81,4527.71
S001180,HON. KURT SCHRADER,2012,2012Q3,EQUIPMENT,10092.31,4243.51
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,FRANKED MAIL,1473.65,229.69
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,PERSONNEL COMPENSATION,661061.06,228752.12
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,TRAVEL,22022.38,7602
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",63892.59,24737.5
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,PRINTING AND REPRODUCTION,3531.3,2643.51
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,OTHER SERVICES,38859.24,13637.33
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,SUPPLIES AND MATERIALS,8999.15,1726.33
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q3,EQUIPMENT,949.5,256.5
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,FRANKED MAIL,45095.79,7973.92
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,PERSONNEL COMPENSATION,651008.95,216056.1
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,TRAVEL,75464.39,22342.41
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",61889.29,16284.3
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,PRINTING AND REPRODUCTION,41307.73,38580.05
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,OTHER SERVICES,28106.54,12990.93
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,SUPPLIES AND MATERIALS,8555.82,2178.9
S001183,HON. DAVID SCHWEIKERT,2012,2012Q3,EQUIPMENT,9515.53,3350.67
S001189,HON. AUSTIN SCOTT,2012,2012Q3,FRANKED MAIL,73930.55,1937.17
S001189,HON. AUSTIN SCOTT,2012,2012Q3,PERSONNEL COMPENSATION,575074.98,190840.31
S001189,HON. AUSTIN SCOTT,2012,2012Q3,TRAVEL,49500.42,14912.06
S001189,HON. AUSTIN SCOTT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",60503.63,18211.46
S001189,HON. AUSTIN SCOTT,2012,2012Q3,PRINTING AND REPRODUCTION,81781.47,356.28
S001189,HON. AUSTIN SCOTT,2012,2012Q3,OTHER SERVICES,27928.5,7003.5
S001189,HON. AUSTIN SCOTT,2012,2012Q3,SUPPLIES AND MATERIALS,16943.86,1120
S001189,HON. AUSTIN SCOTT,2012,2012Q3,EQUIPMENT,4006.05,1269.55
S001157,HON. DAVID SCOTT,2012,2012Q3,FRANKED MAIL,20522.39,1181.47
S001157,HON. DAVID SCOTT,2012,2012Q3,PERSONNEL COMPENSATION,727544.79,237315
S001157,HON. DAVID SCOTT,2012,2012Q3,TRAVEL,13791.57,6888.52
S001157,HON. DAVID SCOTT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",106037.35,34459.93
S001157,HON. DAVID SCOTT,2012,2012Q3,PRINTING AND REPRODUCTION,40301.66,13664.2
S001157,HON. DAVID SCOTT,2012,2012Q3,OTHER SERVICES,34874.95,12164.35
S001157,HON. DAVID SCOTT,2012,2012Q3,SUPPLIES AND MATERIALS,7487.22,1560.46
S001157,HON. DAVID SCOTT,2012,2012Q3,EQUIPMENT,2862.75,895.5
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,FRANKED MAIL,2224.06,662.47
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,PERSONNEL COMPENSATION,708280.42,232294.24
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,TRAVEL,10198.4,2318.12
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",64430.52,21947.56
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,PRINTING AND REPRODUCTION,762.5,0
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,OTHER SERVICES,17327.04,5613.36
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,SUPPLIES AND MATERIALS,3061.27,547.28
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q3,EQUIPMENT,2975.45,1055.48
S001184,HON. TIM SCOTT,2012,2012Q3,FRANKED MAIL,1628.05,701.59
S001184,HON. TIM SCOTT,2012,2012Q3,PERSONNEL COMPENSATION,747850.03,252032.67
S001184,HON. TIM SCOTT,2012,2012Q3,TRAVEL,66492.5,27357.86
S001184,HON. TIM SCOTT,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",58402.49,23254.14
S001184,HON. TIM SCOTT,2012,2012Q3,PRINTING AND REPRODUCTION,1844.54,74.2
S001184,HON. TIM SCOTT,2012,2012Q3,OTHER SERVICES,24344.53,11940.53
S001184,HON. TIM SCOTT,2012,2012Q3,SUPPLIES AND MATERIALS,14355.4,3395.07
S001184,HON. TIM SCOTT,2012,2012Q3,EQUIPMENT,6887.62,2470.83
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,FRANKED MAIL,129275.55,2012.18
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,PERSONNEL COMPENSATION,633057.33,222265.32
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,TRAVEL,24757.09,8799.74
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",31457.88,10263.89
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,PRINTING AND REPRODUCTION,77370.73,2101.03
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,OTHER SERVICES,46674.66,19984.68
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,SUPPLIES AND MATERIALS,-1785.42,1.8
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q3,EQUIPMENT,10574.43,4533.93
S000248,HON. JOSE E. SERRANO,2012,2012Q3,FRANKED MAIL,36627.5,35759.02
S000248,HON. JOSE E. SERRANO,2012,2012Q3,PERSONNEL COMPENSATION,668882.13,219501.86
S000248,HON. JOSE E. SERRANO,2012,2012Q3,TRAVEL,14209.76,3748
S000248,HON. JOSE E. SERRANO,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",109684.14,40108.45
S000248,HON. JOSE E. SERRANO,2012,2012Q3,PRINTING AND REPRODUCTION,19048.6,18177.96
S000248,HON. JOSE E. SERRANO,2012,2012Q3,OTHER SERVICES,20484.94,8913.48
S000248,HON. JOSE E. SERRANO,2012,2012Q3,SUPPLIES AND MATERIALS,7864.22,3684.9
S000248,HON. JOSE E. SERRANO,2012,2012Q3,EQUIPMENT,10530.34,3685.05
S000250,HON. PETE SESSIONS,2012,2012Q3,FRANKED MAIL,15599.4,13159.65
S000250,HON. PETE SESSIONS,2012,2012Q3,PERSONNEL COMPENSATION,672743.36,246623.43
S000250,HON. PETE SESSIONS,2012,2012Q3,TRAVEL,25465.67,9690.77
S000250,HON. PETE SESSIONS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",61157.42,19451.85
S000250,HON. PETE SESSIONS,2012,2012Q3,PRINTING AND REPRODUCTION,16370.52,16335.92
S000250,HON. PETE SESSIONS,2012,2012Q3,OTHER SERVICES,20697.32,7057.44
S000250,HON. PETE SESSIONS,2012,2012Q3,SUPPLIES AND MATERIALS,18423.85,12890.72
S000250,HON. PETE SESSIONS,2012,2012Q3,EQUIPMENT,2236.75,491.25
S001185,HON. TERRI A. SEWELL,2012,2012Q3,FRANKED MAIL,21957.04,21133.71
S001185,HON. TERRI A. SEWELL,2012,2012Q3,PERSONNEL COMPENSATION,609448.92,202374.99
S001185,HON. TERRI A. SEWELL,2012,2012Q3,TRAVEL,29366.66,15315.37
S001185,HON. TERRI A. SEWELL,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",82313.16,42891.24
S001185,HON. TERRI A. SEWELL,2012,2012Q3,PRINTING AND REPRODUCTION,29310.66,27395.27
S001185,HON. TERRI A. SEWELL,2012,2012Q3,OTHER SERVICES,33625.14,11088.2
S001185,HON. TERRI A. SEWELL,2012,2012Q3,SUPPLIES AND MATERIALS,23137.71,15636.82
S001185,HON. TERRI A. SEWELL,2012,2012Q3,EQUIPMENT,4622.23,3785.53
S000344,HON. BRAD SHERMAN,2012,2012Q3,FRANKED MAIL,43376.51,-34723.34
S000344,HON. BRAD SHERMAN,2012,2012Q3,PERSONNEL COMPENSATION,667000.52,228542.46
S000344,HON. BRAD SHERMAN,2012,2012Q3,TRAVEL,17265.59,5760.43
S000344,HON. BRAD SHERMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",92027.03,33270.02
S000344,HON. BRAD SHERMAN,2012,2012Q3,PRINTING AND REPRODUCTION,232037.02,164635.95
S000344,HON. BRAD SHERMAN,2012,2012Q3,OTHER SERVICES,34083.37,11252.79
S000344,HON. BRAD SHERMAN,2012,2012Q3,SUPPLIES AND MATERIALS,13949.11,4152
S000344,HON. BRAD SHERMAN,2012,2012Q3,EQUIPMENT,1819.97,899.99
S000364,HON. JOHN SHIMKUS,2012,2012Q3,FRANKED MAIL,4430.11,693.1
S000364,HON. JOHN SHIMKUS,2012,2012Q3,PERSONNEL COMPENSATION,758250.14,236280.57
S000364,HON. JOHN SHIMKUS,2012,2012Q3,TRAVEL,18941.06,5721.2
S000364,HON. JOHN SHIMKUS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",53778.76,17770.56
S000364,HON. JOHN SHIMKUS,2012,2012Q3,PRINTING AND REPRODUCTION,621.75,91.6
S000364,HON. JOHN SHIMKUS,2012,2012Q3,OTHER SERVICES,18490.5,6163.5
S000364,HON. JOHN SHIMKUS,2012,2012Q3,SUPPLIES AND MATERIALS,4795.37,1814.57
S000364,HON. JOHN SHIMKUS,2012,2012Q3,EQUIPMENT,1582.2,527.4
S001171,HON. HEATH SHULER,2012,2012Q3,FRANKED MAIL,2816.73,339.53
S001171,HON. HEATH SHULER,2012,2012Q3,PERSONNEL COMPENSATION,716864.13,238380.01
S001171,HON. HEATH SHULER,2012,2012Q3,TRAVEL,62898.15,17258.37
S001171,HON. HEATH SHULER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",36438.07,11973.44
S001171,HON. HEATH SHULER,2012,2012Q3,PRINTING AND REPRODUCTION,845.85,176.7
S001171,HON. HEATH SHULER,2012,2012Q3,OTHER SERVICES,31298,11198
S001171,HON. HEATH SHULER,2012,2012Q3,SUPPLIES AND MATERIALS,6592.25,1738.62
S001171,HON. HEATH SHULER,2012,2012Q3,EQUIPMENT,3586.95,1195.65
S001154,HON. BILL SHUSTER,2012,2012Q3,FRANKED MAIL,3589.82,1350.08
S001154,HON. BILL SHUSTER,2012,2012Q3,PERSONNEL COMPENSATION,682282.84,235590.53
S001154,HON. BILL SHUSTER,2012,2012Q3,TRAVEL,26903.17,11152.77
S001154,HON. BILL SHUSTER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",82690.49,28301.45
S001154,HON. BILL SHUSTER,2012,2012Q3,PRINTING AND REPRODUCTION,30900.18,29311.98
S001154,HON. BILL SHUSTER,2012,2012Q3,OTHER SERVICES,35298.58,12356.5
S001154,HON. BILL SHUSTER,2012,2012Q3,SUPPLIES AND MATERIALS,22483.23,6987.62
S001154,HON. BILL SHUSTER,2012,2012Q3,EQUIPMENT,4303.52,1224.84
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,FRANKED MAIL,3985.42,853.96
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,PERSONNEL COMPENSATION,842458.22,280804.89
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,TRAVEL,33608.07,10333.76
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",77940.58,25873.59
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,PRINTING AND REPRODUCTION,1144.59,258.7
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,OTHER SERVICES,18056.75,5340
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,SUPPLIES AND MATERIALS,7160.17,3986.54
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q3,EQUIPMENT,2180.22,592.5
S001165,HON. ALBIO SIRES,2012,2012Q3,FRANKED MAIL,4323.4,228.13
S001165,HON. ALBIO SIRES,2012,2012Q3,PERSONNEL COMPENSATION,725999.46,243787.9
S001165,HON. ALBIO SIRES,2012,2012Q3,TRAVEL,17350.99,6050.15
S001165,HON. ALBIO SIRES,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",85742.11,29083.31
S001165,HON. ALBIO SIRES,2012,2012Q3,PRINTING AND REPRODUCTION,9130.1,25.9
S001165,HON. ALBIO SIRES,2012,2012Q3,OTHER SERVICES,29657.9,12151.8
S001165,HON. ALBIO SIRES,2012,2012Q3,SUPPLIES AND MATERIALS,3858.69,1303.22
S001165,HON. ALBIO SIRES,2012,2012Q3,EQUIPMENT,9037.12,3608.98
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,FRANKED MAIL,10706.02,3195.91
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,PERSONNEL COMPENSATION,746492.36,235420.76
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,TRAVEL,17203.18,3206.44
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",116600.7,39058.54
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,PRINTING AND REPRODUCTION,5253.14,826.49
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,OTHER SERVICES,40723.74,20360.28
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,SUPPLIES AND MATERIALS,10057.81,2622.77
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q3,EQUIPMENT,3624.39,1208.13
S000510,HON. ADAM SMITH,2012,2012Q3,FRANKED MAIL,8117.84,471.29
S000510,HON. ADAM SMITH,2012,2012Q3,PERSONNEL COMPENSATION,719145.3,235239.1
S000510,HON. ADAM SMITH,2012,2012Q3,TRAVEL,47197.75,18971.64
S000510,HON. ADAM SMITH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",48764.69,18227.21
S000510,HON. ADAM SMITH,2012,2012Q3,PRINTING AND REPRODUCTION,5915.36,5558.96
S000510,HON. ADAM SMITH,2012,2012Q3,OTHER SERVICES,17896.32,6356.06
S000510,HON. ADAM SMITH,2012,2012Q3,SUPPLIES AND MATERIALS,6176.14,2012.89
S000510,HON. ADAM SMITH,2012,2012Q3,EQUIPMENT,4421.32,1257
S001172,HON. ADRIAN SMITH,2012,2012Q3,FRANKED MAIL,11023.26,4504.04
S001172,HON. ADRIAN SMITH,2012,2012Q3,PERSONNEL COMPENSATION,661218.19,235647.29
S001172,HON. ADRIAN SMITH,2012,2012Q3,TRAVEL,60083.2,22027.78
S001172,HON. ADRIAN SMITH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",62226.04,24136.3
S001172,HON. ADRIAN SMITH,2012,2012Q3,PRINTING AND REPRODUCTION,929.17,190.16
S001172,HON. ADRIAN SMITH,2012,2012Q3,OTHER SERVICES,17622.18,6189.1
S001172,HON. ADRIAN SMITH,2012,2012Q3,SUPPLIES AND MATERIALS,8989.6,2071.56
S001172,HON. ADRIAN SMITH,2012,2012Q3,EQUIPMENT,2497.5,1432.5
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,FRANKED MAIL,55224.03,1924.64
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,PERSONNEL COMPENSATION,658745.47,216061.04
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,TRAVEL,18087.33,6871.41
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",56761.03,21572.73
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,PRINTING AND REPRODUCTION,26631.94,1042.8
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,OTHER SERVICES,30155.8,12722.79
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,SUPPLIES AND MATERIALS,17943.44,4991.04
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q3,EQUIPMENT,2484,828
S000583,HON. LAMAR SMITH,2012,2012Q3,FRANKED MAIL,35511.83,16764.75
S000583,HON. LAMAR SMITH,2012,2012Q3,PERSONNEL COMPENSATION,695276.78,237931.27
S000583,HON. LAMAR SMITH,2012,2012Q3,TRAVEL,23103.86,7630.01
S000583,HON. LAMAR SMITH,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",87652.06,30568.77
S000583,HON. LAMAR SMITH,2012,2012Q3,PRINTING AND REPRODUCTION,34108.14,19448.85
S000583,HON. LAMAR SMITH,2012,2012Q3,OTHER SERVICES,16575.1,6163.5
S000583,HON. LAMAR SMITH,2012,2012Q3,SUPPLIES AND MATERIALS,16036.8,3350.4
S000583,HON. LAMAR SMITH,2012,2012Q3,EQUIPMENT,7981.92,5584.68
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,FRANKED MAIL,64139.16,21002.42
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,PERSONNEL COMPENSATION,633044.57,213291.65
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,TRAVEL,88106.93,34065.38
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",76766.44,20747.85
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,PRINTING AND REPRODUCTION,73265.78,29382.18
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,OTHER SERVICES,30552.3,11047.7
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,SUPPLIES AND MATERIALS,11764.33,3547.24
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q3,EQUIPMENT,7051.96,1672.18
S001175,HON. JACKIE SPEIER,2012,2012Q3,FRANKED MAIL,14487.08,315.84
S001175,HON. JACKIE SPEIER,2012,2012Q3,PERSONNEL COMPENSATION,813231.62,295863.5
S001175,HON. JACKIE SPEIER,2012,2012Q3,TRAVEL,30173.53,12374.64
S001175,HON. JACKIE SPEIER,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",97046.06,41301.86
S001175,HON. JACKIE SPEIER,2012,2012Q3,PRINTING AND REPRODUCTION,16152.98,3993.74
S001175,HON. JACKIE SPEIER,2012,2012Q3,OTHER SERVICES,40741.23,12110.41
S001175,HON. JACKIE SPEIER,2012,2012Q3,SUPPLIES AND MATERIALS,19047.64,3670.77
S001175,HON. JACKIE SPEIER,2012,2012Q3,EQUIPMENT,2320.47,773.49
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,FRANKED MAIL,57837.96,22259.83
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,PERSONNEL COMPENSATION,702175.06,238238.87
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,TRAVEL,19354.35,7100.13
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",65459.41,22310.45
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,PRINTING AND REPRODUCTION,57177.26,26510.23
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,OTHER SERVICES,18787.5,6163.5
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,SUPPLIES AND MATERIALS,6804.52,2488.84
S000810,HON. FORTNEY PETE STARK,2012,2012Q3,EQUIPMENT,1996.11,635.01
S000822,HON. CLIFF STEARNS,2012,2012Q3,FRANKED MAIL,59678.17,725.74
S000822,HON. CLIFF STEARNS,2012,2012Q3,PERSONNEL COMPENSATION,641110.39,218177.89
S000822,HON. CLIFF STEARNS,2012,2012Q3,TRAVEL,76707.13,39911.35
S000822,HON. CLIFF STEARNS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",83347.26,18371.33
S000822,HON. CLIFF STEARNS,2012,2012Q3,PRINTING AND REPRODUCTION,55257.67,34502.01
S000822,HON. CLIFF STEARNS,2012,2012Q3,OTHER SERVICES,29066.88,9003.21
S000822,HON. CLIFF STEARNS,2012,2012Q3,SUPPLIES AND MATERIALS,18702.57,3768.73
S000822,HON. CLIFF STEARNS,2012,2012Q3,EQUIPMENT,3379.97,219.99
S001187,HON. STEVE STIVERS,2012,2012Q3,FRANKED MAIL,27217.92,9995.49
S001187,HON. STEVE STIVERS,2012,2012Q3,PERSONNEL COMPENSATION,647019.26,202916.24
S001187,HON. STEVE STIVERS,2012,2012Q3,TRAVEL,29621.55,10056.18
S001187,HON. STEVE STIVERS,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",58015.26,19393.48
S001187,HON. STEVE STIVERS,2012,2012Q3,PRINTING AND REPRODUCTION,46581.42,23814.21
S001187,HON. STEVE STIVERS,2012,2012Q3,OTHER SERVICES,31446.25,12274.06
S001187,HON. STEVE STIVERS,2012,2012Q3,SUPPLIES AND MATERIALS,19212.68,2390.11
S001187,HON. STEVE STIVERS,2012,2012Q3,EQUIPMENT,4362.04,326.06
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,FRANKED MAIL,26185.25,15558.63
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,PERSONNEL COMPENSATION,649275.8,222632.66
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,TRAVEL,57935.05,23112.68
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",54219.36,15878.46
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,PRINTING AND REPRODUCTION,8921.43,1084.25
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,OTHER SERVICES,44666.95,14985.55
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,SUPPLIES AND MATERIALS,11506.95,2113.26
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q3,EQUIPMENT,3761.21,411.05
S001155,HON. JOHN SULLIVAN,2012,2012Q3,FRANKED MAIL,19321.02,2616.79
S001155,HON. JOHN SULLIVAN,2012,2012Q3,PERSONNEL COMPENSATION,728411.46,272910.94
S001155,HON. JOHN SULLIVAN,2012,2012Q3,TRAVEL,15528.88,6115.04
S001155,HON. JOHN SULLIVAN,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",78547.56,33932.59
S001155,HON. JOHN SULLIVAN,2012,2012Q3,PRINTING AND REPRODUCTION,11102.36,7688.94
S001155,HON. JOHN SULLIVAN,2012,2012Q3,OTHER SERVICES,18228.76,6727.59
S001155,HON. JOHN SULLIVAN,2012,2012Q3,SUPPLIES AND MATERIALS,12731.33,3883.43
S001155,HON. JOHN SULLIVAN,2012,2012Q3,EQUIPMENT,1251,417
S001174,HON. BETTY SUTTON,2012,2012Q3,FRANKED MAIL,32970.05,977.28
S001174,HON. BETTY SUTTON,2012,2012Q3,PERSONNEL COMPENSATION,650200.67,213069.44
S001174,HON. BETTY SUTTON,2012,2012Q3,TRAVEL,41115.91,12558.6
S001174,HON. BETTY SUTTON,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",50455.61,18589.92
S001174,HON. BETTY SUTTON,2012,2012Q3,PRINTING AND REPRODUCTION,46574.78,22809.47
S001174,HON. BETTY SUTTON,2012,2012Q3,OTHER SERVICES,18969.32,6937.9
S001174,HON. BETTY SUTTON,2012,2012Q3,SUPPLIES AND MATERIALS,11171.99,3968.49
S001174,HON. BETTY SUTTON,2012,2012Q3,EQUIPMENT,3860.01,1286.67
T000459,HON. LEE TERRY,2012,2012Q3,FRANKED MAIL,36198.91,2716.61
T000459,HON. LEE TERRY,2012,2012Q3,PERSONNEL COMPENSATION,673305.6,230022.97
T000459,HON. LEE TERRY,2012,2012Q3,TRAVEL,34717.76,12061.3
T000459,HON. LEE TERRY,2012,2012Q3,"RENT, COMMUNICATION, UTILITIES",72202.78,35123.33
T000459,HON. LEE TERRY,2012,2012Q3,PRINTING AND REPRODUCTION,15072.83,1251.88
T000459,HON. LEE TERRY,2012,2012Q3,OTHER SERVICES,19819.24,8243.44
T000459,HON. LEE TERRY,2012,2012Q3,SUPPLIES AND MATERIALS,19237.87,3366.99
T000459,HON. LEE TERRY,2012,2012Q3,EQUIPMENT,1557.49,237.3
T000193,HON. BENNIE G. THOMPSON,2012,2012Q3,FRANKED MAIL,18853.05,8375.14
T000193,HON. BENNIE G. THOMPSON,2012,2012Q3,PERSONNEL COMPENSATION,706546.35,239531.2
T000193,HON. BENNIE G. THOMPSON,2012,2012Q3,TRAVEL,56396.33,16595.58
